STK_CD,CMP_NM,TRD_DT,CLOSE_PRC,PRE_CLOSE_PRC,HIGH_PRC,PRC_RTN,HIGH_PRC_RTN,RPT_ID,ANL_DT,RPT_TXT,RPT_TXT_LEN,BRK_NM_KOR,BRK_TARGET_PRC,BRK_TARGET_PRC_DT,BRK_PREV_TARGET_PRC,RECOM_TYP_DT,RECOM_TYP_AVG,RECOM_TYP_MAX,RECOM_TYP_MIN,RECOM_TYP_MID,TARGET_PRC_AVG,TARGET_PRC_AVG_3_MONTHS_BEFORE,TARGET_PRC_MAX,TARGET_PRC_MIN,TARGET_PRC_MID,TARGET_PRC_DIFF,TARGET_PRC_CHG,TARGET_PRC_DT,RECOM_TYP_CNT,TARGET_PRC_CNT,TARGET_PRC_UP_1W,TARGET_PRC_DOWN_1W,TARGET_PRC_HOLD_1W,TARGET_PRC_NEW_1W,TARGET_PRC_UP_DOWN_1W
36570,엔씨소프트,2024-08-06,171700,160400,175300,0.07045,0.092892768,955846,2024-08-06,"2Q24 엔씨소프트 실적은 매출액 3,689원(QoQ-7%), 영업이익 88억원(QoQ-66%)으로 적자예상한 컨센/당사 추정치를 상회했다. 게임 세부 매출액은 당사 예상치에 부합했으나, 비용에서 인건비가 예상보다 10% 낮게 나오면서 흑자 전환에 성공했다. 이는 인센티브 충당금 감소 영향으로, 인건비는 1,983억원(QoQ-5%) 시현하며 최근 10개 분기 중 가장 낮은 비용을 시현했다. 2분기 인건비는 퇴직자들 위로금이 반영된 수치다. 따라서 3Q까지는 낮아진 인건비 유지되다가 4Q 인센티브 일부 반영되며 다시 상승할 것으로 전망한다. 냉정히 최근 엔씨소프트 출시작들의 퀄리티나 성과는 과거 대한민국 시총 1위 게임사라는 타이틀에 부합하지 못했다. 이에 맞춰 주가도 신저가 영역에 놓여있고, 향후 엔씨소프트가 출시할 게임들에 대한 기대치도 여전히 낮은 상황이다. 현 주가에 미래 신작에 대한 기대치가 거의 반영되어 있지 않기때문에, 예상못한 히트는 폭발적인 주가 상승을 동반할 수 있다. 가능성이 높진 않지만 역발상은 된다. 25년 실적 높은 추정치 유지되는 이유는 아이온2 영향이 큰데, 출시시점이 2H25 예상되므로 단기 주가에 아이온2가 기여하는 바는 현재로선 크지 않다. 단기적 주가 측면에서는 우선 8/28 출시 예정인 ‘호연’과 9/17 출시예정인 TL 글로벌이 중요하다. 호연의 경우, 공개된 정보로 보아 최근 출시했었던 엔씨소프트의 게임 대비해서는 확연한 차별점과 퀄리티를 보여주고 있다고 생각된다. 게임회사는 결국 게임으로 증명해야 한다. 달라진 모습을 보여주면서 실적까지 같이 증명해야하는 어려운 구간이다. 빅게임스튜디오 지분투자(약 17% 추정)로 기대신작 브레이커스 퍼블리싱을 확보하고, 25년까지 13종 게임 출시 예고하며 달라진 행보는 연이어 증명하고 있다. 신작 성과까지 증명할 때 반등의 기회를 잡을 수 있을 것으로 판단한다. 적용 PER 하향, 프로젝트G, 아이온2 출시 분기 조정으로 인한 25년 추정실적 하향에 따라 목표주가를 210,000원으로 하향하지만 투자의견은 유지한다. 당사는 4가지 핵심과제를 이행하고 있고, 계속해서 추진하려고 하는 바임. 핵심과제는 다음과 같음. 1. 매출의 지속성장 2. 비용효율화 3. 자원의 효율적 배분 4. 자사주 취득을 포함한 주가관리 1)매출의 지속성장 리니지M은 6월말에 독자적인 생태계의 리부트 월드를 선보였음. 업데이트 전후로 MAU가 1.5배, 일평균 매출이 2.5배, PU 2.5배 증가하는 등 괄목할만한 성과를 창출함. 크게 증가한 유저지표가 현재까지도 잘 유지 중, 하반기에도 이어갈거고, 이러한 효과를 다른게임에도 적용할 예정. 리니지2M은 이번 달에 유사한 성격의 대규모 업데이트를 진행예정임. 해외출시도 순조롭게 진행중임. 리니지2M 동남아 지역확장(현지기업과의 조인트 벤처 설립 곧 마무리),블소2 중국이 그 예시임 신작은 약속한 대로 모두 출시할 예정. 4분기 IP SPIN OFF 1종 출시. 티징캠페인 이번달 시작함. 나머지 2종은 내년 상반기와 하반기 나눠서 출시.LLL은 내년 4분기, 캐주얼 2종도 내년 출시함. 글로벌 IP 기반의 신규 MMORPG도 26년이후 바라보면서 개발 중임.차별화된 컨셉트의 새로운 슈터 등 다양한 신작 개발 중. 외부도 노력중임. 빅게임스튜디오 지분투자함. 이로써 브레이커스 퍼블리싱권 확보함. 퍼플 플랫폼도 외부에서 AAA급 게임 4종 입점시키는 등 수익화 모색 중. 다음주에 계획 구체적으로 공개할 것 2)비용효율화 권고사직 등을 통해서 본사 인력을 4천명 중반까지 줄일 것임. 임원은 이미 20% 줄인 상황. 비영업자산 유동화도 진행중임. 삼성동 엔씨타워 매각 자문사 선정완료함. ",NULL,상상인증권,210000,2024-08-06,250000,2024-08-06,3.65,4,2,4,228333.3333,230000,350000,190000,220000,0.32984,-0.053,2024-08-06,20,18,0,7,11,0,-7
36570,엔씨소프트,2024-08-06,171700,160400,175300,0.07045,0.092892768,955858,2024-08-06,"<b>엔씨소프트 (036570/KS) </b><b>성장통 </b>2Q24 Review: 꽉 졸라맨 허리띠 목표주가: 220,000 원(하향) 매출액 3,689 억원(-7.3% QoQ, 이하 동일), 영업이익 88 억원(-65.6%), 지배주주현재주가: 160,400 원 순이익 710 억원(+24.5%)을 기록했다. 당사 추정치 및 컨센서스가 영업 손실을 기록할 것으로 예상했으나 예상대비 비용 지출이 적었다. 리니지 M 에피소드 제로 업데이트 효과로 트래픽과 매출 모두 반등에 성공해 리니지 M 매출은 +1.8% 성장했으나, 경쟁작 출시 영향으로 2M -24.3%, W -21.0%로 매출 타격이 컸다. 영업비용은 3,600 억원(-3.3%), 권고사직으로 인한 퇴직 위로금은 증가했으나 장기 인센티브 충당금 감소로 인건비가 7.3% 감소했다. 마케팅비도 리니지M의 TV 광고까지 진행했음에도 불구하고 마케팅비(174 억원, +151.8%) 지출은 예상보다 크지 않았다. 영업외에서는 환율 상승 및 무형자산 처분이익이 반영되며 세전이익이 +8.4% 증가했다. 목표주가 22 만원으로 하향 장르 다각화 도전은 긍정적이나 아직 경험 부족으로 신규 장르 신작 배틀크러쉬, 호연, 택탄에 대한 매출 추정치를 하향함에 따라 25 년 지배주주순이익 추정치를 기존대비 11.8% 하향하고 모바일 게임 시장 성장 둔화 및 hit raito 하락에 따라 target P/E 를 17.4 배(최근 3 년 평균 P/E 에 10% 할인)를 적용하여 목표주가를 기존 27 만원에서 22 만원으로 하향한다. 매수 의견을 유지하는 이유는 업데이트를 통해 기존작 매출이 리바운드 될 수 있다는 것이 검증되어 최소한의 기초 체력은 확보하고 있고, 적극적인 비용 통제 및 위기 인식으로 회사가 변화를 위한 노력을 하고 있다는 점을 긍정적으로 판단하기 때문이다. 장기적으로는 장르 다각화, 지역 확장, 외부 스튜디오 지분 투자, 퍼플 수익화 등 변화를 위한 시도가 긍정적인 재무 효과를 발휘할 것이다. 내년은 기대작 출시와 비용 통제 효과가 맞물려 재차 높은 이익 성장을 보일 수 있을 것으로 전망한다. 긴 호흡에서 동2,441.55 pt 사의 변화를 주목하며 지속 트래킹할 필요가 있다. ",NULL,SK증권,220000,2024-08-06,270000,2024-08-06,3.65,4,2,4,228333.3333,230000,350000,190000,220000,0.32984,-0.053,2024-08-06,20,18,0,7,11,0,-7
36570,엔씨소프트,2024-08-06,171700,160400,175300,0.07045,0.092892768,955868,2024-08-06,"<b>중립(유지) </b><b>엔씨소프트(036570) </b><b>2Q24 Review: 핵심 주가 변수는 호연의 성과 </b><b>비용절감을 통한 서프라이즈 기록 </b>2Q24 매출액은 3,689억원(-16.2% YoY, -7.3% QoQ), 영업이익은 88억원(-74.9% YoY, -65.6% QoQ)으로 컨센서스(매출액 3,864억원, 영업손실 14억원)를 상회했다. 모바일게임 매출액은 2,182억원(-26.5% YoY, -12.5% QoQ)을 기록했다. 대규모 업데이트 영향으로 리니지M 매출은 반등했으나 리니지W와 2M의 매출이 크게 감소했다. PC게임 매출액은 862억원(-2.2% YoY, -5.7% QoQ)을 기록했다. 리니지1을 제외한 PC게임 라인업이 전분기대비 감소했다. 전체 영업비용은 3,600억원(-11.1% YoY, -3.3% QoQ)를 기록했다. 마케팅비가 신작 및 리니지M 업데이트 영향으로 늘어났지만 권고 사직 영향으로 인건비가 감소했다. <b>중요한 변곡점, 핵심은 호연의 성과 </b>중요한 변곡점이다. 실적이 계속 악화되고 있는 가운데 8월 28일 기대작인 호연의 출시를 시작으로 블레이드앤소울2 중국, 인기 IP의 스핀오프게임 1종, 리니지2M의 동남아 출시 등이 이어질 것이다. 특히 엔씨소프트에게 새로운 시도인 호연이 흥행에 성공한다면 단번에 2025년 신작들에 대한 기대감까지 끌어올릴 수 있다. 반대로 호연 또한 유저들의 혹평 속에 흥행에 실패한다면 미래 신작에 대한 기대감까지 사라져버릴 것이다. 그만큼 호연의 성과는 하반기 이후 엔씨소프트에 대한 투자 의사결정을 하는데 가장 중요한 요소이다. <b>아직은 중립을 유지, 체질개선의 결과물 확인이 필요 </b>투자의견 중립을 유지한다. 호연이 그 동안 엔씨소프트가 받아온 부정적인 요소들을 극복하고 유저들의 호평을 받을 수 있을 것인가에 대한 확신을 갖기는 아직 이르다. 또한 호연 자체로는 큰 폭의 실적 증가를 기대하기는 어려우며 본격적인 개선은 대형 기대신작들이 나오는 2025년 이후가 될 것이다. 시간을 갖고 천천히 매수해도 늦지 않다. ",NULL,한국투자증권,NULL,2024-08-06,300000,2024-08-06,3.65,4,2,4,228333.3333,230000,350000,190000,220000,0.32984,-0.053,2024-08-06,20,18,0,7,11,0,-7
36570,엔씨소프트,2024-08-06,171700,160400,175300,0.07045,0.092892768,955879,2024-08-06,"<b>엔씨소프트 </b><b>아쉬운 기존작 매출 하락 </b><b>2Q24 Review: 탑라인 하회, 바텀라인 상회 </b>2분기 매출액 3,690억원(-16% YoY), 영업이익 90억원(-75% YoY)으로 매출액은 컨센서스(3,860억원)를 5% 하회, 영업이익은 컨센서스(영업손실 10억원)를 상회했다. 기존작 매출 하향세가 가속화되었으나 비용 절감 효과가 나타나기 시작했다. 모바일 매출액은 2,180억원(-26% YoY)으로 예상치를 7% 하회했다. 주요 게임 매출액은 리니지M 1,070억원(-16% YoY, +2% QoQ), 리니지2M 420억원(-32% YoY, -24% QoQ), 리니지W 650억원(-36% YoY, -21% QoQ)을 기록하며 역성장이 지속되었다. 영업비용은 3,600억원(-11% YoY)을 기록하며 예상치를 4% 하회했는데 이는 장기 인센티브 충당금 감소에 기인한다. <b>체질 개선 속 투자 확대 본격화 </b>비용 효율화 작업을 통한 체질 개선이 본격화되고 있다. 인건비를 감축하기 위한 권고사직을 진행해 인력을 연말까지 4천명대 중반까지 줄일 예정이다. 비영업 자산 매각을 통한 재무 개선도 이어질 전망이다. 삼성동 엔씨타워 유동화를 위한 매각 자문사가 선정되었고 매각 절차가 진행 중에 있다. 투자 확대 움직임도 관찰되고 있다. 동사는 서브컬처 게임 개발사 빅게임스튜디오에 370억원 규모의 지분 투자를 진행해 서브컬처 장르 신작 '브레이커스: 언락 더 월드'의 글로벌 퍼블리싱 판권을 확보했다. 지난 달에는 스웨덴 신생 게임 개발사 문로버게임즈에 대한 48억원 규모 초기 투자를 진행했다. <b>투자의견 'Trading Buy' 유지, 목표주가 21% 하향 </b>기존작 매출 하향세를 반영한 25F 실적 전망 변경으로 목표주가를 기존 240,000원에서 190,000원(25F 타겟 P/E 22배 유지)으로 21% 하향한다. 24F P/E 21배, 25F P/E 19배에서 거래 중이다. 중장기적 관점에서의 접근이 필요한 시기다. 기존 주요 모바일 게임들의 하향세 지속으로 하반기 실적 불확실성이 여전히 높다. 체질 개선 작업에 대한 의지를 내보이고 있으나 실질적인 인원 감축 결과까지 이어질 필요가 있다. 투자를 통한 퍼블리싱 사업의 확대 및 장르 다각화는 긍정적인 부분이다. 다만 중소규모 투자를 통한 단기간의 리레이팅은 어려울 전망이다. <b>엔씨소프트 (036570) </b>",NULL,미래에셋증권,190000,2024-08-06,240000,2024-08-06,3.65,4,2,4,228333.3333,230000,350000,190000,220000,0.32984,-0.053,2024-08-06,20,18,0,7,11,0,-7
36570,엔씨소프트,2024-08-06,171700,160400,175300,0.07045,0.092892768,955883,2024-08-06,"<b>Company Note </b><b>엔씨소프트 </b><b>(036570) </b><b>속도 더디지만 체질 개선 의지 확고 </b><b>2 분기 매출 크게 하회했지만, 인건비/마케팅비 절감 효과로 전망치 넘어선 영업이익 시현 </b>- 동사 2분기 매출액은 3,689억원(YoY -16.2%), 영업이익은 88억원(YoY -74.9%)으로 당사 전망치(34억원) 및 컨센서스(-14억원) 영업손익을 상회하는 실적을 시현. 매출이 기대치를 하회하며 큰 폭 감소한 것은 리지니2M 및 리니지W가 전망치에 약 200억원(합산 기준) 못 미친 점이 결정적 원인. 영업비용에서 인건비가 임원 구조조정 및 본사 권고사직 실행 영향으로 전년동기대비 9.8% 감소했고, 마케팅비도 리니지M 7주년 프로모션 및 신작(배틀크러쉬) 출시에도 174억원(YoY +52억원)으로 효율적 집행. 비용 절감폭이 매출 하락폭을 상회함에 따라 영업이익도 전망치 대비 54억원 상회 <b>호연 → TL(글로벌) → 블소2(중국) 출시까지 신작 스케줄 이상무 </b>- 3분기부터 점진적으로 매출 및 이익 회복이 예상되는데, 이는 신작 출시 및 비용 절감 효과가 결합되는 점에 기인. 스위칭 RPG 호연의 8월 28일 출시를 시작으로 하반기 중 TL 글로벌 및 블소2 중국이 론칭될 예정. 아울러 8월 중으로 리니지2M에 대한 대규모 업데이트와 레거시 IP 신작(4분기)에 대한 티징 캠페인이 계획되어 있고, 리니지2M 동남아 합작법인도 곧 설립이 마무리될 전망. 신작 외 플랫폼 사업인 퍼플도 트리플A 게임 4종(첫 게임은 8월 출시 목표)을 조만간 유치하며 수익화에 나설 것 <b>인력 조정, 지분투자/M&A, 자산 유동화 모두 액션에 돌입: 확고한 체질 개선 의지 확인 </b>- 인력 구조조정의 단계적 실행이 이번 분기 인건비 감소라는 결과물로 이어졌고, 문로버게임즈(350만불) 및 빅게임스튜디오(370억원)에 대한 초기 지분투자 및 퍼블리싱 판권 계약도 빠르게 딜을 완료. 아울러 삼성동 사옥 매각도 자문사 선정을 완료하며 속도를 내는 모습 포착. 인건비 절감의 속도나 폭, 그리고 투자 규모가 다소 미흡할 수는 있겠으나 액션에 돌입한 시점은 신속했던 것으로 판단. 이는 변화에 대한 확고한 의지를 표명한 것이며 글로벌 게임 사업자에 대한 대규모 M&A도 지분투자 건들과는 독립적으로 지속 추진 중 <b>변화 중인 DNA에 대한 성과 베팅에 있어 P/E 14배는 나쁘지 않은 진입점 </b>- 단순히 밸류가 싸다는 이유만으로 게임주에 투자하기는 힘든 시장 여건임은 주지의 사실. 그러나 동사가 DNA 개선에 대한 의지를 확고히 표명하는 상황에서 P/E 14배는 괜찮은 진입점 ",NULL,현대차증권,230000,2024-08-06,230000,2024-08-06,3.65,4,2,4,228333.3333,230000,350000,190000,220000,0.32984,-0.053,2024-08-06,20,18,0,7,11,0,-7
270,기아,2024-08-06,102700,96300,105200,0.06646,0.092419522,955983,2024-08-06,NULL,NULL,삼성증권,155000,2024-08-06,155000,2024-08-06,4,4,4,4,159500,148565.2174,195000,140000,157500,0.55307,0,2024-08-06,20,20,0,0,20,0,0
14820,동원시스템즈,2024-08-06,40250,38000,41500,0.05921,0.092105263,955856,2024-08-06,"<b>동원시스템즈 </b><b>(014820. KS) </b>38,000 원(8/5) <b>본업 실적 턴어라운드  </b>1,102(십억원) ◼ 2분기 매출 3,444억원, 영업이익 303억원 전년비 3%, 18% 증가. 분기 영업이익률 4년만에 최대치 기록 ◼ 유리병, 연포장, 제관부문 매출 회복되고, 일반 알루미늄 박 사업도 전년대비 매출 증가하며 적자 폭 축소 ◼ 배터리향 알루미늄박과 원통형 배터리 캔 매출액은 전기차 업황 부진 여파로 매출 성장 크지 않은 듯 ◼ 원통형 배터리 캔 증설 완료. 46파이는 고객사 일정 늦어져 기존 8월에서 4분기로 양산 지연될 것으로 판단 ◼ 업황 부진 불구 배터리용 알루미늄박 전용 라인 1기 증설 내년에 완공하고 파우치 셀 소재도 예정대로 투자 ◼ 본업 이익률 회복으로 배터리 신사업 투자 여력 더 높아져. 배터리 경쟁업체들 대비 업황 둔화 견디는 능력 좋아 ◼ 2024년 매출, 영업이익 전년비 6%, 16% 증가 예상. 음식료 패키징 사업 원재료 가격 안정과 신규 고객 확보로 ◼ 투자의견 BUY, 목표주가는 5만원 유지. 배터리 사업부 흑자전환 예상되는 내년부터는 밸류에이션 프리미엄 확대 80.9 28,991천주 52,200원 당기순이익 27,600원 52주 일간 Beta 1.03 60일 일평균거래대금 (11.2) 15.6 배당수익률(2024F) PBR(배) EV/EBITDA(배) 동원산업 (외 5인) 절대기준 94.6 동원시스템즈의 2 분기 매출, 영업이익은 각각 3,444 억원, 303 억원으로 전년비3%, 18% 증가했다. 본업인 음식료 패키징 사업인 연포장, 유리병, 제관 등에서 신규 고객확보와 기존 고객사향 매출이 증가한 것으로 파악된다. 관련 패키징 원재료 가격의 안정으로 고객사들이 주문을 늘린 것으로 판단된다. 환율효과까지 겹치면서 이익률은 2021 년 이후 분기 최대치인 8.8%를 기록했다. 하반기에도 극심한 글로벌 경기침체만 없다면 이와 같은 추세가 유지될 것으로 판단된다. 2024 년 동사의 매출과 영업이익은 1,354 억원, 935 억원으로 전년비 6%, 16% 증가하며 전년의 역성장에서 탈피할 것으로 추정된다. 올 해까지는 배터리 관련 사업이 적자를 기록하고 있는 것으로 파악되기 때문에 본업의 정상화는 그 순도가 더 높다. 미국과 유럽의 전기차 성장 둔화가 예상보다 더 깊게 진행되면서 동사의 배터리용 알루미늄박과 원통형 배터리 캔사업도 기대했던 것보다 매출 성장 속도가 늦어지고 있는 것으로 파악된다. 하지만 본업의 턴어라운드로 동사의 배터리 신사업에 대한 투자 여력은 과거보다 더 높아진 것으로 판단된다. 이에 따라 내년을 목표로 진행 중인 배터리 알루미늄 박 전용 라인 증설과 파우치 셀 소재 생산라인 신설도 예정대로 이루어질 것으로 보인다. 배터리 사업을 주로하는 경쟁업체들 대비 업황 둔화를 견디는 힘이 뛰어나기 때문에 오히려 긍정적인 시기가 될 수 있을 것으로 판단된다. 동사에 대해 투자의견 BUY, 목표주가 5 만원을 유지한다. 배터리 사업이 흑자로 전환되는 내년부터는 기존 대비 밸류에이션 프리미엄이 높아질 것으로 판단된다. <b>동원시스템즈(014820.KS) 재무제표 </b>",NULL,유진투자증권,50000,2024-08-06,50000,2024-08-06,4,4,4,4,50000,50000,50000,50000,50000,0.24224,NULL,2024-08-06,1,1,0,0,0,1,0
39490,키움증권,2024-07-29,133800,126900,138300,0.05437,0.089834515,955947,2024-08-06,"<b>증권 </b><b>키움증권 039490 </b><b>2Q24 Review: 기존 경쟁력을 바탕으로 커지는 이익체력 </b><b>2024년 2분기 당기순이익 2,321억원, QoQ 5.2%↓, YoY 74.0%↑ </b>TP 145,000 원 키움증권의 2024년 2분기 당기순이익(연결, 지배주주기준)은 2,321억원으로 전분기대비 5.2% 소폭 감소했으나, 전년동기에 비해서는 74.0% 증가함. 이익이 전분기대비 소폭 감소한 이유는 판관비 증가에 기인하며, 전년동기대비 증가한 이유는 위탁매매 수익도 양호했고, 무엇보다 IB관련 기업금융 수수료수익이 증가했으며, 운용손익도 견조한 증가세를 시현했기 때문. 2024년 2분기 키움증권의 순수수료수익은 1,893원으로 전분기 및 전년동기대비 각각 4.5%, 23.5% 증가함. 위탁매매 수수료는 1,756억원으로 전분기 및 전년동기대비 각각 1.8%, 3.5% 증가했는데, 국내 일평균 거래대금은 전분기대비 오히려 소폭 감소했으나, 해외주식 및 파생상품 거래량이 증가했기 때문. 2분기 키움증권의 Retail기준 위탁매매 점유율은 국내주식 30.5%으로 전분기대비 1.0%p 상승했고, 해외주식 점유율은 33.9%로 전분기대비 0.6%p 하락했지만, 해외주식 시장거래대금은 전분기대비 3.6% 증가세를 시현함. 여기에 파생상품 수수료수익도 국내가 127억원으로 전분기와 비슷한 수준이지만, 해외파생 수수료수익은 344억원 전분기대비 3.9% 증가함. 이번 2분기 수익에서도 눈에 띄는 부분은 바로 기업금융 수수료인데, 전분기 및 전년동기대비 각각 4.2%, 125.9% 증가한 567억원을 시현했는데, 우량 부동산PF 딜 진입에 따른 관련 수익이 증가했기 때문. 2분기 이자손익은 1,811억원으로 전분기 및 전년동기대비 각각 8.8%, 0.2% 증가함. 신용공여잔고는 3.2조원으로 전년동기와 비슷한 수준임. 2024년 2분기 판관비는 1,405억원으로 전분기 및 전년동기대비 각각 7.8%, 20.1% 증가했으며, 이에 CIR(판관비/순영업수익)은 34.6%로 전분기대비 4.4%p 상승했으나, 전년동기에 비해서는 8.0%p 개선됨. <b>투자의견 매수, 목표주가 145,000원 유지 </b>키움증권에 대해 투자의견 매수와 목표주가 145,000원을 유지함. 1)개인위탁매매에서 유지하고 있는 경쟁력을 바탕으로 해외주식에서도 지속적인 실적을 시현하고 있고, 2)기업금융 수수료수익에서 과거대비 높아진 경상이익 수준을 시현하고 있으며, 3)기 발표한 주주환원정책 강화(3년내, 자사주 소각 및 주주환원율 30% 이상 유지 등)를 통한 장기적인 주가 상승에 대한 기대도 여전히 유효하기 때문임. <b>키움증권 [039490] </b>",NULL,교보증권,145000,2024-08-06,145000,2024-08-06,4,4,4,4,163928.5714,154846.1539,180000,145000,167500,0.33384,0.01864,2024-08-06,14,14,4,0,10,0,4
11070,LG이노텍,2024-08-06,231000,217500,236500,0.06207,0.087356322,955930,2024-08-06,NULL,NULL,한국투자증권,350000,2024-08-06,350000,2024-08-06,3.95238,4,3,4,345142.8571,294888.8889,400000,300000,350000,0.49412,0,2024-08-06,21,21,0,0,21,0,0
11070,LG이노텍,2024-08-06,231000,217500,236500,0.06207,0.087356322,955937,2024-08-06,NULL,NULL,하이투자증권,NULL,2024-08-06,325000,2024-08-06,3.95238,4,3,4,345142.8571,294888.8889,400000,300000,350000,0.49412,0,2024-08-06,21,21,0,0,21,0,0
2380,KCC,2024-08-06,297000,278000,302000,0.06835,0.086330935,955954,2024-08-06,"<b>BUY (Maintain) </b><b>KCC(002380) </b>주가(8/5): 278,000원 <b>2분기 기대치 상회 및 실리콘 개선 근거 </b>동사는 2분기 매출액 약 1.78조(YoY +12%, QoQ +12%), 영업이익 1,406억원(YoY +56%, QoQ +32%, OPM 8.0%, OPM +230bps) 공시, 이는 당사 추정치인 1,290억원과 시장 Consensus인 1,252억원을 상회하는 호실적. 건자재와 도료의 호조 속에 실리콘부문이 1분기 26억원에 이어 약 170억원으로 개선세 지속 판단. 고가 원재료 소진, 폴리실리콘 생산 둔화로 원재료 약세 수혜 예상. 목표주가 400,000원(‘24년 PBR 0.63x), BUY 의견 및 화학 Top Pick 유지 <b> 2분기 시장 Consensus를 상회하는 호실적 발표 </b>동사는 8월 5일 공시를 통하여 2분기 매출액 1.78조(YoY +12%, QoQ +12%), 영업이익 1,406억원(YoY +56%, QoQ +32%, OPM 8%, OPM +230bps)를 공시했다. 부문별 상세 수치는 발표되지 않았지만 1) 건자재 및 도료부문 준성수기 진입, 석고보드 판매량 증가, 해외 도료 호마진 지속 등에 따라 두 부문의 영업이익 1,140억원, 건자재 OPM 18%, 도료 OPM 14%로 수익성이 강화된 것으로 보인다. 건자재와 도료의 경우 비건설향 특수 제품군의 비중이 높아 견조한 호실적을 갱신, 전기대비 이익률과 이익규모가 모두 성장한 것으로 판단한다. 2) 특히 실리콘 부문에서의 수익성 개선이 두드러진 것으로 보이는데 우리가 추정했던 115억원을 상회하는 영업이익 170억원, OPM 3%를 달성한 것으로 보인다. 이는 경쟁사 실적에서 나타나는 바와 점진적인 업황 개선뿐 아니라 동사의 경우 고가 재고 소진, Commodity 실리콘 판매 비중 감소(YoY -17%p) 등 업황과 자체 자구노력에서 모두 견인된 것으로 판단한다.   <b> 하반기 및 ‘25년 실리콘 실적 개선 전망의 근거 </b>경쟁사 2분기 실적에서 공통적으로 유기실리콘 업황 약세 지속, 판매량 증 가 및 Specialty 제품군 중심의 업황 개선이 발견되었다. 또한 하반기 중 국 증설로 DMC 가격 안정화가 당분간 지속될 것으로 예상되었다. 중국외 시장에서 Shin-Etsu화학이 6월에 글로벌 가격을 10% 인상하였고, Shin- Etsu가 주로 Specialty 제품 생산사임을 감안하면, Shin-Etus를 필두로 가격 인상이 점차 High-grade 실리콘 제품군으로 확장될 가능성이 있다. 우리는 하반기 및 ‘25년 동사 실리콘부문 수익성 개선을 예상한다. 왜냐하 면 대표적인 Commodity Grade제품인 DMC의 주 원료가 되는 실리콘메 탈의 경우 글로벌 태양광 신규 설치 성장률 둔화에 따른 폴리실리콘 생산 량 증가 둔화로 수급 이완이 예상된다. 반면에 ‘25~’26년까지 글로벌 DMC 증설이 없음에 따라 Commodity Grade의 수급이 서서히 타이트하 게 진행, DMC와 원재료 스프레드가 개선될 것이기 때문이다. 추가적으로 만일 하반기 금리가 인하시 이자비용도 감소할 것으로 예상한다.   <b> 화학내 Top Pick 유지 </b>개선중인 펀더멘털을 반영하여, ‘24년 영업이익을 5,215억원으로 재상향한 다. 목표주가 400,000원(PBR 0.63x), BUY의견 및 화학섹터 Top Pick 의 견을 유지한다. ",NULL,키움증권,400000,2024-08-06,400000,2024-08-06,4,4,4,4,406666.6667,350000,440000,380000,400000,0.36925,0,2024-08-06,3,3,0,0,3,0,0
